0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.0,0.04498175443757646,0.0,0.0,0.04031770053391959,-8.48605762470103e-11,0.0,0.0,0.0,-0.0,-0.04638545838848948,0.0,0.0,-0.04049932453240818,0.18181413547290182,0.0,0.0,-0.0,0.0,-4.0386834099572703e-11,0.0,0.0,-7.0783421097198e-11,-5.1652127402960716e-11,-0.0,0.0,-0.0,-0.0,-0.10317587041800999,0.0,0.0,-0.07502499602276735,-0.10565608922633726,0.0,-0.0,-0.0,0.0,-0.008920613979478234,0.0,0.0,-0.038619027868777786,-0.09011703884578619,-0.0,-0.0,0.0,-0.0,0.35770088548897283,0.0,0.0,0.0408253959971684,-0.04119173840671859,0.0,0.0,-0.0,0.0,-3.136416798599776e-11,-0.0,0.0,-9.727734956198809e-12,-6.837631482687195e-11,0.0,-0.0,0.0,0.0,0.07893873421578827,0.0,-0.0,0.09718517978126154,0.09714202196192608,0.0,-0.0,-0.0,0.0,0.09640295433537698,0.0,0.0,-0.03701188013718234,-0.17371899486663847,-0.0,0.0,-0.0,0.0,-0.023069318045391637,-0.0,0.0,-0.050617460544400104,0.09428129366627327,-0.0,0.0,-0.0,0.0,-0.06662778845178692,0.0,0.0,0.016887974941563962,0.07111496574511933,0.0,0.0,-0.0,-0.0,-0.03611187884992939,0.0,-0.0,-0.06568146979558497,0.07550691248396108,0.0,0.0,0.0,0.0,-0.012089919850078993,-0.0,0.0,-0.036806163987565546,0.006181873463552096,0.0,-0.0,-0.0,0.0,-0.013516469350370373,0.0,0.0,0.08113468070545475,0.1551739799915098,-0.0,0.0,0.0,-0.0,0.020347863346207785,-0.0,-0.0,-0.02088343013710773,0.07802893924762865,-0.0,-0.0,-0.0,0.0,-0.03983021776900888,-0.0,0.0,-0.10221607076491356,-0.024409483629635263,-0.0,0.0,-0.0,-0.0,0.006323697002119608,-0.0,-0.0,-0.03499578911994336,0.02908663289621046,0.0,-0.0,-0.0,0.0,-0.046568983229756715,-0.0,0.0,-0.07899865268218575,0.07352261356617917,-0.0,-0.0,-0.0,0.0,0.08475765156393229,0.0,-0.0,0.09011935140548212,-0.024805559397097717,-0.0,0.0,-0.0,-0.0,-0.13683004745130342,-0.0,-0.0,-0.21567229959498554,-0.001105052501302235,-0.0,-0.0,-0.0,-0.0,0.012331595084328148,0.0,-0.0,-0.0,0.023263126664648026,0.0,0.0,-0.0
-0.0,0.030998386220793147,-0.0,0.06215826956156558,-0.014862293393954501,-0.0,0.0,-0.0,-0.0,-0.0,0.12889377209499514,-0.0,-0.018627634559726738,0.001275688712792705,0.0,-0.0,-0.0,0.0,0.0,0.009737315385256469,0.0,-0.002395640021689428,4.6772573565800855e-12,-0.0,0.0,-0.0,-0.0,0.0,0.011500498454323722,0.0,0.09121835130632028,-0.06700313724219409,0.0,-0.0,-0.0,0.0,0.0,-0.08805348484422397,0.0,0.013801545414603029,-0.13287638867916132,-0.0,0.0,-0.0,-0.0,0.0,-0.2050045061179183,0.0,0.09894535874325835,0.0010847715278353056,-0.0,-0.0,-0.0,-0.0,0.0,0.03211174341571712,-0.0,-0.0019467757534893891,-2.1905922835677535e-11,-0.0,0.0,0.0,-0.0,0.0,0.039821672775335666,0.0,0.03874193474556038,0.034700960662884035,-0.0,0.0,0.0,0.0,0.0,-0.14954639931885658,0.0,0.06067776910031113,-0.05047403785738307,-0.0,0.0,-0.0,-0.0,0.0,0.09728977691664516,0.0,-0.06279237771615119,0.0011802672429091453,0.0,0.0,0.0,0.0,-0.0,0.11037496324805596,0.0,-0.02597664840301647,0.05074124086224135,0.0,0.0,0.0,0.0,-0.0,0.10475257916486733,-0.0,-0.06845502861173892,0.0017525898122923561,-0.0,-0.0,0.0,-0.0,-0.0,0.15186739711799663,0.0,-0.025127617784218282,0.015130564692877928,0.0,-0.0,-0.0,0.0,-0.0,0.034474394962504706,0.0,-0.04075164111852579,0.007202672083200608,0.0,0.0,0.0,-0.0,-0.0,0.05054874096579776,0.0,0.0029067527243654186,0.007703208132574054,0.0,0.0,-0.0,0.0,0.0,0.0948731741780055,0.0,-0.06904563438149816,-0.016915635213010198,-0.0,0.0,-0.0,-0.0,0.0,0.07293597967871192,0.0,-0.031191244498435772,0.03362415228885041,-0.0,-0.0,-0.0,0.0,0.0,0.10485429236499498,0.0,-0.0702640046118838,0.009115386238240392,0.0,0.0,-0.0,0.0,0.0,-0.01852579706709384,0.0,-0.040415927831406774,-0.013500629644966218,0.0,-0.0,0.0,0.0,0.0,0.11570270961156473,0.0,0.08000997032222901,0.04325610157128299,-0.0,0.0,0.0,-0.0,-0.0,0.11779140000543187,-0.0,-0.05284695197504332,0.0,-0.0,0.0,-0.0,0.0
0.0,0.03084489060021621,0.0,0.0,-0.003385088753771394,0.0,0.0,-0.0,0.0038375674002451856,0.0,-0.00415688697432781,0.0,0.0,0.0013294939514296538,0.0,0.0,0.0,0.001142904787455136,0.0,-0.0021284573781772216,-0.0,0.0,-0.0034603014794530556,0.0,-0.0,-0.0,0.000624080503279937,0.0,-0.014362480715311522,0.0,0.0,-0.01506790474159023,0.0,0.0,-0.0,0.0006672757083480097,0.0,0.024914910061850384,0.0,0.0,-0.0021448063332292224,0.0,-0.0,0.0,-0.012611699438145654,-0.0,0.10059005985769698,-0.0,0.0,-0.019158678262162273,-0.0,0.0,0.0,0.0129386872701549,0.0,-0.0010977044664615748,0.0,0.0,-0.001371108733307421,0.0,0.0,-0.0,0.023957147628754394,0.0,0.017462212443230183,-0.0,-0.0,0.03806157675618494,-0.0,0.0,-0.0,0.012360154098102823,-0.0,0.049162549913364835,0.0,0.0,-0.0164145100822003,0.0,-0.0,0.0,-0.014067266353998964,-0.0,-0.020202267764085305,-0.0,-0.0,-0.0032196916518508374,-0.0,-0.0,0.0,0.010167394219740425,0.0,-0.0316569078886774,-0.0,-0.0,0.0035331251341604295,-0.0,-0.0,-0.0,0.02891476091223247,-0.0,-0.020956730296249733,0.0,0.0,-0.0029561234193996836,0.0,0.0,-0.0,0.00830312244072031,0.0,-0.009689961672314456,-0.0,0.0,-0.013054703451991645,-0.0,0.0,-0.0,-0.0014902068491976013,-0.0,-0.02013001606726236,-0.0,0.0,0.0011689352730811379,-0.0,-0.0,-0.0,-0.024029158625463114,-0.0,0.015053639451440996,-0.0,-0.0,-0.005481959748135563,-0.0,-0.0,0.0,-0.0022927005656171195,0.0,-0.01730816527639912,-0.0,0.0,-0.010120284225672014,-0.0,0.0,0.0,0.00398068717098214,-0.0,0.005499614579380603,-0.0,-0.0,-0.0032889953174776096,-0.0,0.0,0.0,0.00684801262293712,-0.0,-0.02422921088327266,-0.0,-0.0,-0.01032026211179874,-0.0,-0.0,0.0,0.009993728353990807,0.0,-0.012208214253862405,0.0,-0.0,-0.0034426494544865737,0.0,0.0,-0.0,0.03799451652890638,-0.0,0.007350992400376373,-0.0,-0.0,-0.009699116184481642,-0.0,-0.0,-0.0,0.001701595315279085,0.0,-0.00849549197244286,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0005457799456035636
0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1812321995193031,0.0,-0.12651366022193858,0.0793985715558401,0.0,-0.0,-0.0,0.0,0.0,0.014173714395356753,0.0,0.09906983758372348,-0.001423567593868899,0.0,-0.0,0.0,-0.0,-0.0,0.0353420506910867,0.0,-0.004472630371546473,-0.003255427456324032,-0.0,-0.0,-0.0,0.0,-0.0,0.03255056919707309,0.0,-0.0778335884162989,-0.16541107903032262,-0.0,0.0,-0.0,0.0,-0.0,0.15846938624891302,0.0,-0.11312688601663043,0.11775667956785046,0.0,0.0,-0.0,0.0,0.0,0.3390439277709584,-0.0,-0.24806835303651156,-0.12910602022480583,-0.0,-0.0,-0.0,-0.0,0.0,-0.010352785572265901,0.0,0.0028479243131789376,0.00652392266849596,0.0,-0.0,-0.0,0.0,0.0,0.029469485289287514,-0.0,0.05284398523598167,-0.023928210104356917,-0.0,0.0,-0.0,-0.0,-0.0,0.2650889420081063,0.0,-0.27940910873913727,0.06765113893257366,0.0,-0.0,-0.0,0.0,-0.0,-0.08887574225001744,-0.0,0.19849996743567971,-0.10027378592778304,-0.0,0.0,0.0,-0.0,0.0,-0.1291288883806562,-0.0,0.23230124923609144,-0.006356251944424144,-0.0,-0.0,0.0,-0.0,0.0,-0.10042877276352444,0.0,0.19582998339846833,-0.08306822129314238,0.0,-0.0,-0.0,0.0,0.0,-0.017979200329324208,-0.0,0.08956833375755435,-0.1252888252863736,-0.0,0.0,0.0,-0.0,-0.0,-0.08267718391803684,-0.0,0.07703588828609005,-0.09939370869423499,-0.0,-0.0,-0.0,0.0,0.0,0.033512732823226934,0.0,0.0741956143085565,-0.04650614008429329,-0.0,-0.0,0.0,-0.0,-0.0,-0.00696170826174055,-0.0,0.17842466261109002,-0.05698144136240119,-0.0,0.0,-0.0,-0.0,-0.0,-0.07001146982888933,0.0,-0.17036352065722005,-0.08197086918395248,0.0,0.0,-0.0,-0.0,-0.0,-0.11476712480575868,-0.0,0.22313615393650327,-0.09345013001051268,-0.0,0.0,0.0,-0.0,-0.0,-0.03900464334623726,-0.0,0.05963927254503608,-0.08959585150912773,-0.0,0.0,-0.0,-0.0,-0.0,0.028602100890953427,0.0,0.17361192897121422,-0.044466850078177314,0.0,0.0,0.0,0.0,0.0,-0.05960278387420351,-0.0,0.1563856821367013,0.0,0.0,-0.0,-0.0,0.0
0.0,0.13166633332225303,0.0,-0.04357958207268802,-0.03456681947765893,0.0,-0.0,-0.005477593100032079,-0.0,0.0,0.03228147136287386,0.0,0.05233941806509995,-0.004027342101337834,0.0,-0.0,0.008370024143095747,-0.0,0.0,0.033373796423739895,-0.0,-0.02030883535134177,-0.029445752155231517,0.0,0.0,0.0073692949473046845,0.0,0.0,-0.010044466006210622,0.0,-0.07264839289007469,-0.07379491889672767,0.0,-0.0,0.017408113984480215,0.0,0.0,0.08802267590513924,0.0,-0.012974121100298814,0.042724652490898005,0.0,0.0,-0.018221978777528312,-0.0,-0.0,0.21532290682962776,-0.0,-0.047937749310411386,-0.15190881004460838,0.0,-0.0,-0.03477196985754659,-0.0,0.0,-0.002590703619840462,0.0,-0.01653974070149705,-0.002526024365478529,0.0,-0.0,-0.017519949428915875,0.0,-0.0,0.03613864746021042,-0.0,0.035704750460585404,0.051958910771271544,0.0,0.0,0.01587429391652213,-0.0,-0.0,0.15080110124962537,-0.0,-0.05182686378498259,-0.09425243261663137,0.0,-0.0,-0.0502677092756174,0.0,0.0,-0.06694379604507626,-0.0,0.051886476608215305,0.011121366032636734,-0.0,0.0,-0.0054919588729373595,0.0,0.0,-0.07153762970428929,-0.0,0.07928852774562083,0.09563960919633285,-0.0,-0.0,0.02006683570813825,0.0,-0.0,-0.07066522332808647,0.0,0.061602649192984936,0.02340339734482618,0.0,0.0,-0.008987586472411897,-0.0,0.0,-0.0544516824071089,0.0,0.02438397523967112,-0.014457339893547149,-0.0,-0.0,-0.008459766423528562,-0.0,-0.0,-0.06262190941767262,-0.0,0.03386766107397124,-0.057070718714157094,-0.0,-0.0,0.05626649737189451,0.0,-0.0,0.08118226020110293,-0.0,0.0682116115850752,-0.03798153204754089,-0.0,-0.0,0.07511966701198318,-0.0,0.0,-0.022983301717080185,-0.0,0.0248122154555022,-0.0019478881612626513,-0.0,-0.0,-0.022014277020971723,0.0,0.0,-0.0039993555363963245,-0.0,0.04523830009887849,-0.0043224908347453475,0.0,0.0,0.002922579139684644,-0.0,0.0,-0.08597809563931263,-0.0,0.0671667426851806,0.011062578807133011,-0.0,0.0,-0.003702887973770427,-0.0,0.0,-0.011908936059114576,-0.0,0.0057874312816089185,0.04031122054409991,-0.0,-0.0,-0.005979674516352942,-0.0,-0.0,0.008872504594461421,0.0,0.08941997955920655,-0.15003606392976193,-0.0,0.0,0.0458909118055434,0.0,0.0,-0.043293586439149365,0.0,0.01311562561776401,0.0,0.0,-0.0,-0.020302588386698243,-0.0
0.0,0.3282765022464724,-0.0,0.0,0.04688595300174128,-0.21283363012666698,-0.0,-0.0,0.0,0.0,0.12011712530697376,0.0,0.0,-0.012996669568677153,-0.022692121027123525,-0.0,0.0,0.0,-0.0,0.10847645400086932,0.0,0.0,-0.05641854982740856,0.007340775682566253,-0.0,-0.0,-0.0,-0.0,-0.1510934216258602,0.0,0.0,-0.24460409031667937,0.05387935427316615,-0.0,-0.0,-0.0,-0.0,0.12947722874238987,0.0,0.0,0.06905747131326588,-0.04846438666144737,-0.0,-0.0,0.0,0.0,0.47165552963619733,0.0,-0.0,-0.2401265988337931,-0.10042054743271803,0.0,-0.0,0.0,0.0,0.023560872110440997,0.0,0.0,-0.000859917823955352,-0.06896306597515493,0.0,-0.0,0.0,0.0,0.05125532876635065,0.0,-0.0,0.09851822245669578,0.12004118409328902,0.0,-0.0,0.0,-0.0,0.4245479936832323,0.0,0.0,0.001552736869212203,-0.0981627505836854,-0.0,0.0,0.0,-0.0,-0.16153819702545127,-0.0,-0.0,-0.05984525423610144,0.12682820234121003,0.0,-0.0,-0.0,0.0,-0.1783585471160043,-0.0,-0.0,0.031421786950321724,0.024023039125394316,-0.0,0.0,0.0,0.0,-0.13825277614629633,0.0,0.0,-0.04778921621761726,0.13621127660894775,0.0,0.0,0.0,0.0,-0.16343108736639164,0.0,-0.0,-0.15537160973475334,0.09108448849597787,0.0,0.0,-0.0,0.0,-0.10812186058853789,-0.0,-0.0,0.04074601183651255,0.03466663279584377,-0.0,-0.0,-0.0,-0.0,0.02180429308596697,-0.0,-0.0,0.032089135699749444,0.15990067921273557,-0.0,0.0,-0.0,-0.0,0.016114729864122705,0.0,0.0,-0.10775991310159301,0.05874335745969072,-0.0,-0.0,-0.0,-0.0,-0.06946027257727681,-0.0,0.0,-0.29382106121268986,0.07969576586454818,-0.0,-0.0,0.0,-0.0,-0.1699494831445836,-0.0,-0.0,-0.08804191935296612,0.10797916320024235,0.0,-0.0,-0.0,-0.0,-0.17260108380640407,0.0,-0.0,0.13126637426283605,0.11793801161896378,0.0,0.0,0.0,-0.0,0.04678962282315974,0.0,-0.0,-0.03304235230219994,-0.05895583643394655,0.0,0.0,-0.0,0.0,-0.01822945266080258,0.0,-0.0,-0.0,0.13719870657594363,0.0,-0.0,0.0
0.0,0.20728035629956526,0.0,-0.1132313398094823,-0.01893540739138403,0.0,-0.0,-0.0,0.0,0.0,0.07667612441732084,0.0,0.01971207900326096,-0.015555441493569968,0.0,-0.0,0.0,0.0,-0.0,0.0551826003527795,-0.0,-0.01086740747440287,-0.0221870024791371,-0.0,0.0,-0.0,0.0,0.0,-0.04130642576518684,0.0,-0.09900868117114114,-0.07902089161137943,-0.0,0.0,-0.0,0.0,0.0,0.0976774637119036,0.0,-0.07118060459986275,0.06632255555131453,0.0,0.0,-0.0,0.0,0.0,0.25285521942518346,-0.0,-0.11520575812728244,-0.1381283281474455,-0.0,-0.0,-0.0,-0.0,0.0,-0.0018332534687696864,0.0,-0.002327724005521558,0.009340073029398228,0.0,-0.0,0.0,0.0,-0.0,0.003536373186714694,-0.0,0.05409796740428353,0.08175085963247611,0.0,0.0,-0.0,-0.0,-0.0,0.2270780733480276,0.0,-0.1040979234363812,-0.030888208289304567,0.0,-0.0,0.0,0.0,-0.0,-0.08430023847970326,-0.0,0.09957855140064399,-0.00853051773997003,-0.0,-0.0,0.0,-0.0,-0.0,-0.0832167329397261,-0.0,0.09394197904538043,-0.00763595167033674,-0.0,-0.0,-0.0,-0.0,0.0,-0.088820713066082,0.0,0.10192979631478286,0.004521894470999521,0.0,0.0,-0.0,0.0,0.0,-0.09523414979698987,-0.0,0.028511855689606853,-0.02135402418006967,-0.0,0.0,0.0,0.0,-0.0,-0.07745061720886894,-0.0,0.03148597954391326,0.0018653756832513419,-0.0,-0.0,-0.0,0.0,-0.0,0.026626815280110877,0.0,-0.09780609060072142,0.060965646810951006,-0.0,-0.0,0.0,-0.0,-0.0,-0.02009228234550435,-0.0,0.06455178137788703,0.012266435200378106,-0.0,0.0,0.0,-0.0,-0.0,-0.04544320857562613,-0.0,0.08005939485909183,-0.03823316159235294,0.0,0.0,0.0,-0.0,-0.0,-0.10508775016907376,-0.0,0.11090814246520289,-0.01234337307787906,-0.0,0.0,0.0,-0.0,-0.0,-0.06429735955251424,-0.0,0.008455297139893255,0.05502828232761914,0.0,-0.0,0.0,-0.0,-0.0,-0.027054152259812104,0.0,0.12787361542321488,-0.005514161072732818,0.0,0.0,-0.0,-0.0,0.0,-0.05754290497178073,0.0,0.037689015950319295,0.0,0.0,-0.0,-0.0,-0.0
0.0,0.33338435447333564,0.0,0.0,0.059110119804848926,-0.2910017092167267,0.0,-0.0,0.0,-0.0,0.18422009339098294,-0.0,0.0,-0.013513902232014128,-0.08004787515426101,0.0,0.0,0.0,-0.0,0.14372606238442584,-0.0,0.0,-0.12679604480150142,0.024154099560268063,0.0,-0.0,-0.0,0.0,-0.06757515216665978,0.0,0.0,-0.3490005660986713,-0.13178575956271701,0.0,-0.0,-0.0,0.0,0.18019155097641612,0.0,0.0,0.10641739389165113,-0.19885402069627764,-0.0,-0.0,0.0,0.0,0.7581730163328849,-0.0,0.0,-0.24051904891227105,-0.1857609832285469,0.0,0.0,-0.0,0.0,-0.06775821283324417,0.0,0.0,-0.14703691493925616,-0.13753297772326856,0.0,-0.0,0.0,0.0,0.05868968412822191,-0.0,-0.0,0.11955830056120856,0.0673298689874686,0.0,0.0,0.0,-0.0,0.4635233265868829,-0.0,0.0,-0.055997583319575425,-0.22665565712737815,-0.0,0.0,0.0,0.0,-0.18367284623352054,-0.0,0.0,0.0003437714047571639,0.1777795199547939,-0.0,0.0,-0.0,0.0,-0.31627210682735546,0.0,-0.0,0.47896046697908995,0.3164923740524153,-0.0,-0.0,-0.0,-0.0,-0.16229144378771737,0.0,0.0,-0.02804688918665574,0.15388889755908494,0.0,-0.0,0.0,0.0,-0.026175880731036286,0.0,0.0,-0.14484298163632,0.02556868180146237,-0.0,-0.0,-0.0,-0.0,-0.06734458062803089,-0.0,0.0,-0.052551075625993975,0.15724563482599313,-0.0,0.0,0.0,-0.0,0.06877025755220999,-0.0,-0.0,-0.034618932784831205,0.0861848851486755,-0.0,0.0,-0.0,0.0,-0.05171685838307127,-0.0,0.0,-0.07552267781221189,-0.007883499908709096,-0.0,0.0,-0.0,0.0,-0.044442950691788,0.0,0.0,-0.17694282519411414,0.09684121211331802,0.0,-0.0,-0.0,0.0,-0.19426925113724902,-0.0,-0.0,-0.05909717515547016,0.14874198171338396,-0.0,0.0,-0.0,0.0,-0.1796166302837107,0.0,-0.0,0.16468872988194702,-0.08926223097470794,0.0,0.0,0.0,-0.0,0.0486330243473996,0.0,-0.0,0.01269122189506395,-0.004195265694135939,-0.0,0.0,-0.0,0.0,-0.07968524517550477,0.0,-0.0,-0.0,0.021012049617897786,0.0,-0.0,0.0
0.0,0.21835394514764966,0.0,-0.08784651724961051,-0.02669976072399244,0.0,-0.0,0.0,0.0,-0.0,0.09256368865195201,0.0,-0.008366293393501024,-0.02519800934203897,0.0,0.0,0.0,-0.0,-0.0,0.035978220202756775,-0.0,-0.019163307885936804,-0.04848238453132938,0.0,-0.0,0.0,0.0,0.0,-0.023646164624483223,0.0,-0.06672735274123018,-0.08482669189565932,-0.0,0.0,-0.0,0.0,0.0,0.09672731601102678,-0.0,-0.014966367475270963,0.06902906317050309,0.0,0.0,0.0,0.0,-0.0,0.26009984824461235,-0.0,-0.035961674758661126,-0.12108135791626949,-0.0,0.0,0.0,-0.0,0.0,-0.009255497649392135,0.0,0.0007326529704474172,-0.01332743472288633,0.0,-0.0,-0.0,0.0,0.0,-0.012889358889338214,-0.0,0.0002766741090503657,0.06481382805165756,-0.0,0.0,-0.0,-0.0,-0.0,0.18733054951403585,0.0,-0.09163820734764255,-0.02455882335296199,0.0,-0.0,0.0,0.0,-0.0,-0.09423190516313289,-0.0,0.06362472377938948,0.015513930144642437,0.0,-0.0,0.0,-0.0,0.0,-0.07794031967236188,-0.0,0.08953751782941237,0.03781624145055152,-0.0,0.0,0.0,-0.0,-0.0,-0.09247519144274637,0.0,0.06730108521059515,0.01442014679096143,-0.0,0.0,0.0,0.0,0.0,0.0031121748151308726,-0.0,0.015051178115698796,-0.03866478860418437,-0.0,0.0,0.0,0.0,-0.0,-0.05791891649557802,0.0,-0.011760241788738721,-0.007207854064189963,-0.0,-0.0,-0.0,0.0,-0.0,0.08393436212077429,-0.0,0.035940642704884174,-0.07454503663860224,0.0,-0.0,0.0,-0.0,0.0,-0.0495870797112623,-0.0,0.05856435820876767,0.016980956290399012,0.0,-0.0,0.0,-0.0,-0.0,-0.03986683437926694,-0.0,0.05452924840971168,-0.026606315162068326,0.0,0.0,-0.0,-0.0,-0.0,-0.0974779713734345,-0.0,0.07255416195614338,-0.0016648113236530796,-0.0,0.0,-0.0,-0.0,0.0,-0.02143477387932599,-0.0,0.04062153230752507,-0.03925011179581708,-0.0,0.0,-0.0,-0.0,-0.0,0.00914928195777647,-0.0,0.08788678793494081,-0.011577236870150442,0.0,-0.0,0.0,0.0,0.0,-0.07796487328060303,0.0,0.03672524783598674,0.0,0.0,-0.0,0.0,0.0
