0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.0,-0.06295859478934329,-0.0,0.0741924348241436,0.024349559215360035,-0.0,-0.0,0.0,-0.0,0.0,-0.020405834575559098,-0.0,0.07152410398532293,0.026405376128680328,-0.0,-0.0,-0.0,-0.0,0.0,-0.05128180563276479,0.0,-0.00035366675138978176,-0.00721986461613604,-0.0,-0.0,-0.0,-0.0,-0.0,0.03111563566056744,0.0,0.06906697854993603,-0.009023753900038498,0.0,-0.0,-0.0,0.0,-0.0,-0.05754417656568609,0.0,-0.007703233991215041,-0.09119985830630636,-0.0,-0.0,-0.0,0.0,-0.0,-0.13188545963562687,0.0,0.12469866164336128,0.0020367567519317155,-0.0,-0.0,-0.0,0.0,-0.0,0.057779399519295026,-0.0,0.03714047934830029,0.07485125353312881,-0.0,-0.0,-0.0,-0.0,-0.0,0.08426123784733619,0.0,0.028671664968251083,-0.01946399511313551,0.0,-0.0,-0.0,-0.0,0.0,-0.165096469887962,0.0,0.05217943745484466,-0.005611388636149066,-0.0,-0.0,-0.0,-0.0,-0.0,0.08894791673630471,0.0,-0.0454276532195769,0.004712500430459856,0.0,0.0,-0.0,0.0,0.0,-0.006790637764043703,0.0,-0.0053307009831870394,-3.7826178303645186e-06,0.0,0.0,0.0,0.0,0.0,0.10471113215810969,-0.0,-0.05402569299780312,-0.01818199172757546,-0.0,0.0,0.0,-0.0,-0.0,0.0897343932474061,-0.0,-0.015513353023421878,0.05809903802532908,0.0,0.0,-0.0,0.0,-0.0,-0.05512213868193452,0.0,-0.027685192934017458,-0.0379908287889898,0.0,0.0,-0.0,-0.0,0.0,-0.00483960765683501,-0.0,-0.019004919415947584,0.04337250269601859,0.0,0.0,-0.0,0.0,-0.0,0.0685016845187625,0.0,-0.03998634558718449,-0.008479183189400021,-0.0,-0.0,-0.0,0.0,-0.0,0.0895785815434618,0.0,-0.020667818438111607,0.019188448530600553,-0.0,-0.0,-0.0,0.0,-0.0,0.11058917206337196,0.0,-0.06354910194607068,0.005284124379967061,0.0,0.0,-0.0,0.0,-0.0,0.07621558376770068,0.0,0.04711617025944596,-0.06393397773147819,0.0,0.0,0.0,0.0,0.0,0.10461075967836027,0.0,0.10889836847083952,-0.026890720678722606,0.0,0.0,0.0,-0.0,-0.0,0.10845716438855771,-0.0,-0.047414861977948294,-0.0,-0.0,0.0,0.0,0.0
0.0,0.2004493004196418,0.0,-0.06585799537327289,-0.03397916144753687,0.0,-0.0,0.0,0.0,0.0,0.1603087268280535,0.0,-0.027760204313841394,-0.05499105042830636,0.0,-0.0,0.0,0.0,0.0,0.04726003183277439,-0.0,-0.04628233057184435,-0.06993761942408713,0.0,-0.0,-0.0,0.0,0.0,-0.016054890283056015,0.0,-0.14339870811146116,-0.031072469188655655,-0.0,0.0,-0.0,0.0,0.0,0.07896267108927911,-0.0,-0.0939654255554219,0.06854766291008256,0.0,-0.0,-0.0,0.0,0.0,0.2653206386718999,-0.0,-0.08452618435480866,-0.2048679793810421,0.0,-0.0,0.0,-0.0,0.0,0.011991796656591978,0.0,-0.023434978259237634,0.014896788180363548,0.0,-0.0,-0.0,0.0,-0.0,-0.0047634801806687626,-0.0,0.030789070999903436,0.06748507600065891,-0.0,0.0,-0.0,0.0,0.0,0.15362619972680086,-0.0,-0.10680935279970484,-0.0780093314886554,0.0,-0.0,0.0,0.0,-0.0,-0.12127066970151029,-0.0,0.09708176724627375,0.021515743327187017,-0.0,-0.0,0.0,-0.0,0.0,-0.006669088983207515,-0.0,-0.008164415029705252,0.0016110830356757218,-0.0,0.0,0.0,-0.0,-0.0,-0.12344669788680758,0.0,0.10598943984954753,0.03445222985041064,0.0,0.0,-0.0,0.0,0.0,-0.06847502432278563,-0.0,0.008795810317022458,-0.04493827278490862,-0.0,-0.0,0.0,0.0,0.0,-0.06652357575043565,-0.0,-0.03051067071971567,-0.01510414350368985,-0.0,-0.0,-0.0,0.0,-0.0,-0.024698494974508222,-0.0,0.06660542711674662,0.002621353421373754,-0.0,-0.0,0.0,-0.0,0.0,-0.07402472623988271,0.0,0.06721210205497828,0.040748620274800126,0.0,0.0,0.0,0.0,-0.0,-0.048649775916542515,-0.0,0.05548453473166658,0.005641128469882966,-0.0,0.0,0.0,-0.0,-0.0,-0.12809909982665932,-0.0,0.12815989807875006,0.011433679886453059,-0.0,0.0,0.0,-0.0,0.0,0.11791093237494372,-0.0,0.08203507400032291,0.02060023190729883,-0.0,0.0,-0.0,-0.0,-0.0,0.03017668965135752,0.0,0.17260499279274874,-0.01634088554270449,-0.0,0.0,0.0,0.0,0.0,-0.0485673450528489,0.0,0.05965551884422356,0.0,0.0,-0.0,0.0,0.0
0.0,0.16321244714459865,0.0,0.0,0.00448673100767258,-0.14051784868510026,-0.0,-0.0,0.0,-0.0,0.15568012413582394,0.0,0.0,-0.06657488315872412,-0.08648746121089732,0.0,-0.0,-0.0,-0.0,0.09674304999413695,-0.0,0.0,-0.04486182542199562,-0.05921466299176913,-0.0,-0.0,-0.0,-0.0,-0.05425877301542621,0.0,0.0,-0.1344332947845765,0.03497152847157244,0.0,-0.0,0.0,0.0,0.11899580393560462,0.0,0.0,0.02202988217107439,-0.06613586007993913,-0.0,-0.0,0.0,-0.0,0.44896865319246987,0.0,0.0,-0.16279281294093528,-0.19032084158946738,0.0,0.0,-0.0,0.0,-0.12156450480065695,0.0,0.0,-0.025421547519504865,-0.0524615634549004,0.0,-0.0,0.0,0.0,0.07602886484628618,-0.0,-0.0,0.01916298004956639,0.060424058875746305,0.0,0.0,0.0,-0.0,0.28679704970832676,-0.0,0.0,-0.0636704612797053,-0.16579849799241683,-0.0,0.0,-0.0,-0.0,-0.11734355499529982,-0.0,-0.0,0.02848051193050123,0.08126521619707835,0.0,0.0,-0.0,0.0,-0.030224588872005183,-0.0,-0.0,0.01719797964700586,0.0015110830246468135,0.0,-0.0,-0.0,-0.0,-0.11009713302187037,0.0,0.0,0.016387840701069113,0.10371767199653333,0.0,-0.0,0.0,0.0,-0.15507866449499533,0.0,0.0,-0.008130180078008895,0.03962771233517826,0.0,0.0,-0.0,-0.0,-0.09595749845580291,0.0,0.0,0.020608686428705905,0.1420902635663769,-0.0,-0.0,0.0,-0.0,-0.05086052668661444,-0.0,-0.0,0.09815785858163699,0.042907784344055885,-0.0,0.0,-0.0,0.0,-0.03714732005701621,-0.0,-0.0,-0.03545969631339964,0.015587884686281117,-0.0,-0.0,0.0,0.0,-0.04670337027550733,-0.0,-0.0,-0.08222459110295705,0.040490399810275114,0.0,0.0,-0.0,0.0,-0.12673700742464056,-0.0,-0.0,0.007907407138846606,0.0968840555269483,0.0,0.0,-0.0,0.0,0.08426521734773426,0.0,-0.0,-0.0009423118285285838,0.11007367861594682,0.0,0.0,0.0,-0.0,0.030271058727020687,-0.0,-0.0,-0.05042609307010479,-0.011502256665864038,-0.0,0.0,-0.0,0.0,-0.023289930524724584,0.0,-0.0,-0.0,0.11978431961696057,-0.0,0.0,-0.0
0.0,0.23382994647400518,0.0,0.0,-0.04509231664001491,-0.17078849857515735,-0.0,-0.0,0.0,0.0,0.2273744299413604,0.0,0.0,-0.10865042246183322,-0.06762757590701633,0.0,0.0,0.0,-0.0,0.11415752609249644,0.0,0.0,-0.11404819138837556,-0.02275613124219348,-0.0,-0.0,0.0,0.0,-0.017135026056197187,-0.0,0.0,-0.22117745429011434,0.029100018974132752,-0.0,-0.0,0.0,0.0,0.07049475647209387,-0.0,0.0,-0.016415111419233127,-0.014042295515180275,-0.0,-0.0,0.0,0.0,0.44766401702392106,-0.0,0.0,-0.25863892909410474,-0.19764410697344462,-0.0,-0.0,0.0,0.0,-0.02626423611976237,0.0,0.0,-0.017109706076380786,-0.12339910482672443,-0.0,-0.0,0.0,0.0,0.055727173147121375,-0.0,-0.0,0.11047352946028469,0.05695847275304409,0.0,-0.0,0.0,-0.0,0.26410892529858687,0.0,0.0,-0.0894889901133529,-0.1075473642992748,-0.0,-0.0,0.0,-0.0,-0.11574397785287069,-0.0,-0.0,0.030960714329382587,0.09889540111489913,0.0,0.0,0.0,-0.0,-0.039954289642135814,-0.0,-0.0,0.025178336213017006,0.029609248483563277,-0.0,0.0,-0.0,0.0,-0.11778190788187005,0.0,0.0,0.02602044776244401,0.12470216859715996,-0.0,-0.0,-0.0,0.0,-0.08519793161185196,-0.0,0.0,-0.1082763778619327,0.023098560416631445,0.0,0.0,-0.0,-0.0,-0.007142735290714134,-0.0,0.0,-0.08191991177522359,0.023812051361448473,-0.0,-0.0,-0.0,-0.0,-0.07997335739372577,0.0,-0.0,0.015497390381217172,0.1138798663477836,-0.0,0.0,-0.0,-0.0,-0.037747741930078516,-0.0,0.0,0.009863117695689512,0.036265632222572654,0.0,-0.0,0.0,-0.0,-0.004591038836796635,-0.0,-0.0,-0.015408367274120099,0.09743636991160948,0.0,0.0,0.0,-0.0,-0.13325671837566289,-0.0,-0.0,0.004831693490436905,0.08934301982036819,0.0,0.0,-0.0,0.0,0.17523324607994561,0.0,-0.0,-0.08254258006054098,0.1022311313672397,0.0,0.0,0.0,0.0,0.050212215450288145,0.0,-0.0,-0.07408345872905736,-0.05842819644037946,-0.0,0.0,-0.0,0.0,-0.029972058475224737,0.0,-0.0,-0.0,0.11959661981318136,-0.0,-0.0,0.0
0.0,0.26598833916645837,0.0,-0.1272951381303252,-0.034814342530397224,0.0,-0.0,-0.0,0.0,0.0,0.2196117197166859,0.0,-0.0376211978533209,-0.0620333923211602,0.0,-0.0,0.0,0.0,0.0,0.035189556889292,-0.0,-0.015894403945672313,-0.09537216430272602,0.0,-0.0,-0.0,0.0,0.0,-0.03576099385886026,0.0,-0.1319013720924937,-0.08090312788392381,-0.0,0.0,-0.0,0.0,0.0,0.10426569049328589,0.0,-0.0926604225574602,-0.0014040178207823059,0.0,0.0,-0.0,0.0,-0.0,0.2863772289109042,0.0,-0.22556900132329355,-0.3547201339361166,-0.0,0.0,0.0,-0.0,0.0,-0.019055964834943685,0.0,-0.02652689873448098,0.05988981325764738,0.0,-0.0,-0.0,0.0,-0.0,0.0270643492218086,-0.0,0.08887087220171265,-0.004970718508531545,0.0,0.0,-0.0,0.0,0.0,0.2210062462574209,0.0,-0.1384691001890866,-0.12048066338814276,0.0,-0.0,0.0,0.0,0.0,-0.12405991901111299,-0.0,0.16339311153225958,0.013646969758856455,-0.0,0.0,0.0,0.0,0.0,-0.02304745055207896,-0.0,0.02994393267657082,0.031795954038950316,-0.0,0.0,0.0,-0.0,-0.0,-0.11870118045293612,0.0,0.17122500524926645,0.02271660399968835,0.0,-0.0,-0.0,-0.0,0.0,-0.08124773712572772,0.0,-0.011669599480189355,-0.10252789477721014,-0.0,0.0,0.0,0.0,0.0,-0.05275807236684518,-0.0,0.07657556559997801,-0.026641491133820028,-0.0,-0.0,-0.0,0.0,-0.0,0.02967950601888789,-0.0,0.06797828213051996,0.007061298229622902,0.0,0.0,0.0,-0.0,0.0,-0.07728168177128913,0.0,0.12675429462983548,0.023110106273532053,0.0,0.0,0.0,0.0,-0.0,-0.07138658397270184,-0.0,-0.08455778459805284,-0.03447984910770334,-0.0,0.0,0.0,-0.0,0.0,-0.13707370740035374,-0.0,0.18873872618153878,0.004103803092661768,-0.0,0.0,0.0,-0.0,0.0,0.1500201919245805,0.0,0.14937494581259778,-0.005401265823235972,-0.0,0.0,0.0,-0.0,-0.0,0.0582271933402738,-0.0,0.20723902070268863,-0.04490619998110154,0.0,0.0,0.0,0.0,0.0,-0.04436569333704481,0.0,0.11581427123138996,0.0,0.0,-0.0,-0.0,0.0
0.0,0.26374951846299427,0.0,0.0,-0.0024578627196248223,-0.2656843170324504,-0.0,-0.0,0.0,-0.0,0.2659387298429532,0.0,0.0,-0.10696370768154555,-0.1726764768529153,0.0,-0.0,-0.0,-0.0,0.10952611181294875,-0.0,0.0,-0.07347675502248895,-0.08459743967487124,-0.0,-0.0,-0.0,-0.0,-0.06724416215739645,0.0,0.0,-0.183663939822314,0.04378586336648519,0.0,-0.0,-0.0,0.0,0.12988789599816317,0.0,0.0,-0.011378750364331466,-0.0850008150192269,-0.0,-0.0,0.0,0.0,0.5208460645850533,0.0,0.0,-0.23550004472793926,-0.30841996431609164,0.0,0.0,-0.0,0.0,-0.11849220177891286,0.0,0.0,0.00034126040386982855,-0.07465916679442706,0.0,-0.0,0.0,0.0,0.09367999786699899,-0.0,-0.0,0.06827523255152769,0.07131549978338203,0.0,0.0,0.0,-0.0,0.29397774409549,-0.0,0.0,-0.09112174789603736,-0.17230117990080296,-0.0,0.0,-0.0,-0.0,-0.14024348138656864,-0.0,-0.0,0.043288823291702624,0.09682268742658043,0.0,0.0,-0.0,0.0,-0.06270866466852146,-0.0,-0.0,0.06233138290134799,-0.003953584228258172,0.0,0.0,-0.0,-0.0,-0.13066362316707172,0.0,0.0,0.026877250875435518,0.13042778158685284,0.0,-0.0,0.0,0.0,0.023852657148218312,0.0,0.0,-0.013151689239645168,0.0424047212425212,0.0,0.0,-0.0,-0.0,-0.10176134236585123,0.0,0.0,0.014900401826509427,0.14815349765913582,-0.0,-0.0,0.0,-0.0,-0.09227825152087821,-0.0,-0.0,0.12321948320363739,0.054130451637395174,0.0,0.0,-0.0,0.0,-0.02202738808044126,-0.0,-0.0,-0.03344990944914124,0.015927002014588906,-0.0,-0.0,-0.0,0.0,-0.05666610493631818,-0.0,-0.0,-0.090470787736391,0.025188885852028574,0.0,0.0,-0.0,0.0,-0.15496352501260277,-0.0,-0.0,0.018331545231736603,0.1182343854743128,0.0,0.0,-0.0,0.0,0.09640976236477264,0.0,-0.0,-0.010781449445440752,0.14158666082024007,0.0,0.0,0.0,-0.0,0.017476216900317545,-0.0,-0.0,-0.062407361824199,0.0012399983572707468,-0.0,0.0,-0.0,0.0,-0.02050492634539401,0.0,-0.0,-0.0,0.14700032453527406,-0.0,-0.0,-0.0
0.0,0.23325918970090517,0.0,-0.09864340130265382,0.007840781256374265,-0.10173894697514706,-0.0,-0.0,0.0,0.0,0.24928368963407566,0.0,-0.06477787522459365,-0.054168939365172204,-0.04861664327580144,-0.0,0.0,-0.0,0.0,0.10957406266026427,-0.0,-0.07820349153836074,-0.09582292809266534,-0.056376786403714754,-0.0,-0.0,0.0,0.0,-0.05813851907592984,-0.0,-0.12919748200520723,-0.024861172749588042,0.04677254682411453,0.0,-0.0,0.0,0.0,0.0718815098739042,-0.0,-0.06523525442344005,0.030364112718044404,-0.03519283786603839,0.0,-0.0,0.0,0.0,0.33586279340938135,-0.0,-0.14484021729073676,-0.1807854403723988,-0.15001926834904966,-0.0,0.0,-0.0,0.0,-0.038762367428035814,0.0,-0.06577944652960477,0.0025372508752487775,-0.09499744395853608,-0.0,-0.0,0.0,-0.0,0.03152415794907783,-0.0,0.07135233838441152,0.011281437612619337,0.00847904956641198,0.0,0.0,0.0,0.0,0.18221562632990282,-0.0,-0.0848447138054493,-0.0619001528438419,-0.12091405282456505,-0.0,0.0,-0.0,0.0,-0.0829146340895735,-0.0,0.08520005595206614,-0.004785292166055136,0.038153906806033894,0.0,0.0,0.0,0.0,-0.01768083925895379,-0.0,0.07939146598219299,0.04281661574387435,0.014912917072023838,0.0,0.0,-0.0,-0.0,-0.09024721154205971,0.0,0.10311891296282873,0.0010585223540581334,0.06411229122074162,-0.0,-0.0,-0.0,0.0,-0.05005198045523417,-0.0,0.021487342447239023,0.008721301693020354,0.022256491534897907,-0.0,0.0,-0.0,0.0,0.003259219291390377,-0.0,0.016309378285277714,-0.09903329835715272,-0.008488403128685415,-0.0,-0.0,0.0,-0.0,-0.03152720806278359,-0.0,0.07535053591118444,0.0028536055903239385,-0.032832781329738346,0.0,0.0,-0.0,0.0,-0.07669915388376217,-0.0,0.08848129418591792,0.017568819063802785,-0.03547673785525542,0.0,-0.0,-0.0,0.0,-0.03276061649805676,-0.0,0.057806248834573006,0.019903389259308187,0.07111920748195157,0.0,0.0,-0.0,0.0,-0.09378231280059415,-0.0,0.12040954309300099,-0.016267686727364283,0.051651708283998135,0.0,0.0,0.0,-0.0,0.0905046499516995,0.0,0.08140453745612544,0.009148892699921862,0.13111692826370527,-0.0,0.0,0.0,-0.0,0.012346483921243162,0.0,0.14473256408960888,-0.03871890756369512,0.00031310114530387834,-0.0,0.0,0.0,0.0,-0.02917821787543803,0.0,0.03408992115822212,-0.0,0.06898684473354669,-0.0,0.0,-0.0
0.0,0.2375468551721085,0.0,-0.07880921409263947,-0.020425960600875384,0.0,-0.0,0.0,0.0,0.0,0.25113219318600816,0.0,-0.07316806844272514,-0.0578316264851264,0.0,0.0,0.0,0.0,0.0,0.06350122554956884,-0.0,-0.025821877751640108,-0.0443496453025258,0.0,-0.0,-0.0,0.0,0.0,-0.014558044517337857,-0.0,-0.10217521978538625,-0.003945884089188537,-0.0,0.0,-0.0,0.0,0.0,0.06825637674071998,-0.0,-0.06216982623005346,0.08078127538378665,0.0,-0.0,-0.0,0.0,0.0,0.2193765166036938,-0.0,-0.05220522989602581,-0.12178624748110832,-0.0,-0.0,0.0,-0.0,0.0,0.0021121338775599414,0.0,-0.027417415023105986,-0.023214226651239137,0.0,-0.0,-0.0,0.0,-0.0,-0.017496510627239385,-0.0,0.01862826704594087,0.06540539624522122,-0.0,0.0,-0.0,0.0,0.0,0.1491580291654015,-0.0,-0.047027487389842915,-0.024228832620421206,0.0,-0.0,0.0,0.0,-0.0,-0.09481349289989927,-0.0,0.06698812080441648,0.00011694627283842824,-0.0,-0.0,0.0,0.0,0.0,-0.036796356430260795,-0.0,0.09482950939892033,0.010736210329654992,-0.0,-0.0,0.0,-0.0,0.0,-0.0930902853824766,0.0,0.07710751814620391,0.006730966462998131,0.0,0.0,-0.0,0.0,0.0,-0.0421603666518368,-0.0,0.011737880386277514,-0.05220595662868791,-0.0,-0.0,0.0,-0.0,0.0,-0.04213903620217745,-0.0,-0.0677509423576199,-0.04842059248112475,0.0,-0.0,-0.0,0.0,-0.0,-0.03258859778663346,-0.0,0.03923120174070775,-0.005533430174367111,0.0,-0.0,0.0,-0.0,-0.0,-0.07052609940960772,-0.0,0.04293820716732997,0.03860856098113115,0.0,0.0,0.0,0.0,-0.0,-0.018335543416090352,-0.0,-0.003146895070748316,-0.010050976245780488,-0.0,0.0,0.0,0.0,-0.0,-0.09827363472842045,-0.0,0.09148468284742103,-0.016306020387412648,-0.0,0.0,0.0,-0.0,0.0,0.08808124505104803,-0.0,0.06937769681474022,0.008683518761013538,-0.0,0.0,-0.0,-0.0,-0.0,0.0011866319882368728,0.0,0.08913444895733157,-0.015924120326064398,0.0,0.0,-0.0,0.0,0.0,-0.07241621261424752,0.0,0.02940673092952866,0.0,-0.0,-0.0,0.0,0.0
-0.0,0.38992183638188954,0.0,0.0,0.009864005106452144,-0.332320167918203,-0.0,-0.0,0.0,-0.0,0.4794613019630724,0.0,0.0,-0.06487507796783731,-0.3837595987118073,0.0,0.0,0.0,-0.0,0.15247880666173258,0.0,0.0,-0.10504699189895012,-0.09243020145338293,-0.0,-0.0,-0.0,-0.0,-0.026729497589605182,0.0,0.0,-0.29710401286244287,0.10724146054693341,-0.0,-0.0,0.0,0.0,0.12791506857621984,-0.0,0.0,-0.07383181352715731,-0.09708679171043744,-0.0,-0.0,0.0,0.0,0.6917520010315351,0.0,0.0,-0.3048745566660288,-0.2147052512333451,0.0,0.0,-0.0,-0.0,-0.12479917968755348,0.0,0.0,-0.01827485697616791,-0.03027547166941766,0.0,-0.0,0.0,0.0,0.1283099168724686,-0.0,-0.0,0.08683014695170015,0.04034326622823224,0.0,-0.0,0.0,-0.0,0.38348537608952915,-0.0,0.0,-0.03463490205451796,-0.19887138826808107,-0.0,-0.0,-0.0,0.0,-0.16040735521602445,-0.0,-0.0,0.03722790244158839,0.11262193374769326,0.0,0.0,-0.0,0.0,-0.14247523828535258,-0.0,-0.0,0.11617963013953084,0.032789007503509764,0.0,0.0,-0.0,-0.0,-0.14984718283052215,0.0,0.0,0.0200220102157924,0.1473617720650596,-0.0,-0.0,0.0,0.0,-0.11378007086073261,0.0,0.0,-0.06973347219580774,0.0992109559954511,0.0,0.0,-0.0,-0.0,-0.08245035170878011,0.0,0.0,0.0002822193423697158,0.1197042039140182,-0.0,-0.0,-0.0,-0.0,-0.09235534713464198,-0.0,-0.0,0.005146953154986625,0.0317553173439139,0.0,0.0,-0.0,0.0,-0.030367033720103413,-0.0,-0.0,-0.020726771955357687,0.026584509883188317,-0.0,-0.0,-0.0,0.0,-0.0649198049898569,-0.0,-0.0,-0.08217413104774833,-0.025077150037004798,0.0,0.0,-0.0,0.0,-0.18131513431237145,-0.0,-0.0,-0.003995121266751043,0.12858166695229334,0.0,0.0,-0.0,0.0,0.11306542405678544,0.0,-0.0,-0.05807015726348473,0.1756622865518914,0.0,0.0,0.0,-0.0,0.011027694437726632,-0.0,-0.0,-0.007419870219579912,-0.0777873184244183,-0.0,0.0,-0.0,0.0,-0.028169188790571204,0.0,-0.0,-0.0,0.1756890438874273,-0.0,-0.0,0.0
0.0,0.36732636606640456,0.0,0.0,-0.03132362115763966,-0.15743109618248455,-0.0,0.0,0.0,0.0,0.44850347143100244,0.0,0.0,-0.13017819649378498,-0.19550381024991637,0.0,0.0,0.0,-0.0,0.11813875803740667,0.0,0.0,-0.15059676976707834,-0.008656607559602366,-0.0,-0.0,0.0,0.0,-0.03162450802245122,-0.0,0.0,-0.28878252235579066,0.0035274790406238095,-0.0,-0.0,0.0,0.0,0.04767021123248868,-0.0,0.0,-0.055545084017602886,0.018160341717277977,-0.0,-0.0,0.0,0.0,0.5191454181042116,-0.0,0.0,-0.2773316772019603,-0.11887903333265772,-0.0,0.0,0.0,0.0,-0.04339056641769333,0.0,0.0,-0.024969028374547418,-0.08294885925804485,-0.0,-0.0,0.0,0.0,0.05824419041574769,-0.0,-0.0,0.08937834520485273,-0.027661331066192906,0.0,-0.0,0.0,-0.0,0.28055408596114495,0.0,0.0,-0.08484454530252006,-0.11334436289076273,-0.0,-0.0,0.0,-0.0,-0.12410058570885281,-0.0,-0.0,0.02982513345676222,0.057886802637236744,0.0,0.0,0.0,0.0,-0.11304184552209184,-0.0,-0.0,0.1111120639927183,0.09855759559282742,0.0,0.0,-0.0,-0.0,-0.12074779864921863,0.0,0.0,0.00912079538591205,0.0813693175712514,-0.0,-0.0,-0.0,0.0,-0.0540124289549061,-0.0,0.0,-0.1975404969883628,0.07982109192302066,0.0,-0.0,0.0,-0.0,-0.020733969246419327,-0.0,0.0,-0.06329309576383095,0.08041025222081968,-0.0,-0.0,-0.0,0.0,-0.0268568656386304,0.0,-0.0,-0.055025332432701204,0.043596709206764964,-0.0,0.0,-0.0,-0.0,-0.05013198736437276,0.0,-0.0,0.013361422958991148,-0.006961048616991997,0.0,-0.0,-0.0,0.0,-0.012498025921867533,-0.0,-0.0,-0.005899383144940205,0.14461689962586569,0.0,0.0,0.0,0.0,-0.14196934494246108,-0.0,-0.0,-0.00045153340529085486,0.048504845751298875,0.0,-0.0,-0.0,0.0,0.2021335913128045,-0.0,-0.0,-0.07289011355661995,0.1309518990581542,0.0,0.0,0.0,0.0,0.008538417899239708,0.0,-0.0,-0.022376595276084127,-0.04848437542451323,-0.0,0.0,-0.0,0.0,-0.03346134264582198,0.0,-0.0,-0.0,0.08115448268945702,-0.0,-0.0,0.0
