0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.0,0.16043770274671104,0.0,0.08383953005804692,0.03988702116808947,0.0,0.0,-0.0,0.0,0.0,0.023623316670607356,0.0,0.017914633686781246,-0.02456014374451545,-0.0,0.0,-0.0,-0.0,0.0,0.229845092861152,0.0,0.002597390486509841,0.07456689768265544,-0.0,-0.0,0.0,0.0,0.0,0.24798802315991827,0.0,-0.014955065513447675,-0.13194813212555953,0.0,0.0,0.0,-0.0,0.0,0.3074080574730139,0.0,-0.15653380538251935,0.27273679797888306,0.0,-0.0,-0.0,0.0,0.0,0.5779391936115754,0.0,-0.13909839780544217,0.22300561805336105,0.0,0.0,-0.0,0.0,0.0,-0.0973316506338862,0.0,0.19966068308927,-0.10184328630454109,-0.0,0.0,0.0,-0.0,0.0,-0.03162013361185524,-0.0,-0.12086571318672461,0.016655506570497806,-0.0,0.0,0.0,-0.0,0.0,0.17414749486564846,0.0,-0.10254025749594094,0.04839176855575096,0.0,-0.0,-0.0,0.0,-0.0,-0.13971187670759846,-0.0,-0.06495665024788011,-0.041897170985281715,-0.0,-0.0,0.0,0.0,0.0,-0.2887323646189093,0.0,0.005451599085087312,-0.07800085739493046,0.0,0.0,-0.0,-0.0,0.0,-0.12041459591151173,0.0,-0.04167555489994286,-0.038491775813955215,0.0,0.0,-0.0,0.0,-0.0,-0.14923906463032208,-0.0,-0.18454409260408985,0.012338152161932434,-0.0,-0.0,0.0,-0.0,0.0,0.012103135014719118,-0.0,0.16737924694728357,-0.06082870455186273,0.0,-0.0,0.0,0.0,0.0,0.1740706271739258,0.0,-0.02724799202689017,-0.05243620858980234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019349092198719164,0.0,0.2948980304171638,-0.24138841462587923,0.0,0.0,-0.0,0.0,-0.0,-0.1430650665738928,0.0,0.15248536729406528,0.17247059780257923,0.0,0.0,-0.0,-0.0,-0.0,-0.14344584929191126,0.0,-0.06646623901580502,-0.03381759982977222,0.0,-0.0,0.0,0.0,-0.0,-0.09040061602114625,-0.0,0.004991106171480203,-0.07634316910701096,-0.0,-0.0,0.0,0.0,-0.0,-0.162046468523694,0.0,0.1589360394262249,-0.021433844426128706,0.0,-0.0,-0.0,-0.0,0.0,-0.12209889369030234,-0.0,-0.12014125205114982,0.0,-0.0,0.0,0.0,0.0
-0.03380654056057531,0.0,0.0,-0.0,-0.007697688772837115,0.0,-0.03959324301847103,-0.0,-0.0,-0.007503556301905847,0.0,0.0,-0.0,-0.010679067763973786,0.0,-0.005320086900641785,-0.0,-0.0,-0.033006984502000555,0.0,-0.0,-0.0,0.05052735727821147,-0.0,0.06273465795343917,-0.0,0.0,0.014306631702972748,-0.0,0.0,-0.0,-0.004252448376889803,0.0,-0.05235782413486311,0.0,-0.0,-0.05923840906827709,-0.0,-0.0,0.0,0.06314509956774327,-0.0,0.022514102143335345,-0.0,0.0,-0.07853734637317203,-0.0,0.0,0.0,-0.08141862359778078,0.0,-0.06795258853727901,0.0,0.0,0.020783822426665596,0.0,0.0,-0.0,-0.007871366700077183,0.0,-0.05310213669776921,-0.0,-0.0,0.02661482903091544,0.0,0.0,0.0,-0.041402585094750345,-0.0,-0.0023017804655299672,0.0,0.0,-0.016969146107087364,-0.0,0.0,0.0,-0.030620709234019307,0.0,0.006742263110555976,0.0,0.0,0.025681269292851742,0.0,0.0,0.0,0.0002503440269163101,-0.0,0.017842709612693734,-0.0,0.0,0.043647378085064574,0.0,-0.0,0.0,0.11783862864860281,-0.0,0.022463462832497363,-0.0,-0.0,0.02930534689112745,-0.0,-0.0,-0.0,-0.009754138005547475,0.0,0.02018892539595766,-0.0,0.0,0.023000335754284958,0.0,0.0,0.0,-0.038387969743339315,-0.0,0.008604603695482733,0.0,0.0,0.010203669185355048,-0.0,-0.0,-0.0,0.002697882087324474,0.0,0.00036363224319898934,0.0,0.0,0.05094786049074809,0.0,0.0,0.0,0.022890253586251772,-0.0,0.06279892416928819,0.0,-0.0,0.0255290870758015,0.0,0.0,0.0,0.02269495371447131,0.0,0.03205684986662752,-0.0,0.0,0.04536053619200458,0.0,0.0,0.0,0.02718571884114208,0.0,0.07126250531025691,-0.0,-0.0,0.02276183500729872,0.0,0.0,0.0,9.152492784338727e-07,-0.0,0.0157850422396377,-0.0,0.0,0.037645087299888705,-0.0,0.0,-0.0,-0.028537911084224172,-0.0,0.04318958497487115,-0.0,0.0,0.011897320569645067,0.0,0.0,0.0,-0.022767584699746945,-0.0,0.0213873824365987,0.0,-0.0,0.057136375744006394,0.0,-0.0,-0.0,0.0,0.0,0.052843780006488816,0.0,-0.0
0.0,0.3701491756774594,0.0,0.0,-0.07586730938199376,-0.1705224102913181,0.0,0.0,-0.0,0.0,0.18129200087628836,0.0,0.0,-0.020859262250065368,-0.04078623116735413,0.0,0.0,-0.0,0.0,0.09512751263803079,-0.0,-0.0,0.022135567015241255,0.1002863161407579,-0.0,-0.0,-0.0,-0.0,0.3862177675198629,-0.0,0.0,0.004486160679850941,-0.14605058785115224,0.0,-0.0,-0.0,-0.0,0.243460351743534,-0.0,0.0,0.05188103476320823,0.07684932396740793,-0.0,-0.0,-0.0,-0.0,0.5624704530310415,0.0,0.0,-0.27167408907445967,-0.3394726410492699,0.0,-0.0,0.0,0.0,0.06583863023242435,-0.0,0.0,-0.09916643695595141,0.00927991718157201,0.0,0.0,-0.0,0.0,-0.015572390316190276,-0.0,0.0,0.010741029559135166,0.05765493506433246,0.0,0.0,0.0,-0.0,0.12671123735407194,0.0,0.0,-0.052477795994449426,-0.032828231312933484,0.0,-0.0,-0.0,-0.0,-0.1788804030591451,-0.0,-0.0,-0.0270990179241833,0.10731299491456833,-0.0,-0.0,0.0,0.0,-0.057512696703770655,-0.0,-0.0,0.028759068488678253,0.10904368624659591,-0.0,-0.0,0.0,0.0,-0.1291159176880034,0.0,0.0,-0.02578943796587372,0.110078647734828,0.0,0.0,0.0,0.0,-0.11879656742089936,-0.0,-0.0,0.04109502305710988,0.001919449474975958,-0.0,0.0,-0.0,-0.0,-0.06937743684166639,-0.0,0.0,-0.038471512086345624,0.037496634348815026,0.0,-0.0,0.0,-0.0,0.04452995224219213,-0.0,0.0,-0.0725806159002985,-0.07968378926184805,-0.0,0.0,0.0,-0.0,-0.07821654345151965,-0.0,-0.0,-0.05214216395016659,0.10108520324255821,-0.0,-0.0,0.0,0.0,-0.2572364742437716,0.0,-0.0,-0.24567100014481966,-0.004176582358164445,-0.0,-0.0,-0.0,-0.0,-0.1935035511508517,-0.0,-0.0,-0.03181470097353667,0.11242399766192247,-0.0,-0.0,-0.0,0.0,-0.06237761983393231,0.0,0.0,0.0764390934471906,0.09619998439956695,-0.0,0.0,-0.0,-0.0,-0.3342112883726353,0.0,-0.0,0.03581057898623981,0.145187394528843,-0.0,0.0,-0.0,-0.0,-0.03334698041016858,0.0,0.0,0.0,0.034894989204695186,-0.0,0.0,-0.0
0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21803183585320154,-0.0,0.0,-0.008479892959205466,-0.06868634334284697,0.0,0.0,0.0,0.0,0.10850009384472246,-0.0,0.0,-0.028571357276673297,-0.07367916479058978,0.0,0.0,0.0,-0.0,0.02529902853082809,-0.0,-0.0,-0.06095885056450309,0.029171411970072024,-0.0,0.0,-0.0,-0.0,0.14698663251843366,-0.0,0.0,0.021348169489280804,-0.04146387687373813,0.0,-0.0,-0.0,-0.0,0.047154969856980554,0.0,0.0,-0.005128223076926864,0.015985359975322105,-0.0,0.0,-0.0,-0.0,0.39027240387019824,0.0,0.0,-0.08637075777331017,-0.06067966677801999,0.0,0.0,0.0,-0.0,0.016128469455745205,-0.0,0.0,-0.13150802469648834,-0.03939187487501456,0.0,0.0,-0.0,0.0,0.03122233956043749,-0.0,0.0,0.024182328860512938,0.03647246518294897,-0.0,-0.0,-0.0,-0.0,0.07105112620675515,0.0,0.0,-0.03688158915714995,-0.02104128590340333,-0.0,0.0,0.0,-0.0,-0.08268637036463651,-0.0,-0.0,0.0036499090848080822,0.04457977452981972,-0.0,-0.0,-0.0,0.0,-0.07877651715043554,-0.0,-0.0,0.22296456910914975,-0.018485540066483012,-0.0,-0.0,-0.0,0.0,-0.05966808772163125,0.0,0.0,-0.004199366127658292,0.05112652163998083,0.0,0.0,0.0,0.0,-0.0042798516663284285,-0.0,-0.0,-0.033176741377750014,-0.0189645979890373,0.0,0.0,0.0,-0.0,-0.05432021670883474,-0.0,0.0,0.11349346403144603,-0.007644080055391729,-0.0,-0.0,-0.0,-0.0,0.003624759703910396,-0.0,-0.0,0.04333248233202837,-0.0074823732479478875,-0.0,0.0,0.0,-0.0,0.0076742618391988345,-0.0,-0.0,-0.02270765346551646,0.06642411721649805,0.0,-0.0,0.0,0.0,-0.1382860224150081,0.0,-0.0,-0.14697196257929585,0.022486458895780922,-0.0,-0.0,-0.0,-0.0,-0.09949946079675862,-0.0,-0.0,-0.0016975578465339937,0.05158767136235652,-0.0,-0.0,0.0,0.0,-0.049552218898471466,0.0,-0.0,0.04820533306858641,0.04523692885719775,-0.0,-0.0,-0.0,-0.0,-0.010574299314171249,-0.0,-0.0,0.004180194469389349,-0.04897936898692539,0.0,0.0,0.0,-0.0,-0.016175937458073643,0.0,0.0,0.0,0.028112792380664983,-0.0,-0.0,-0.0
0.0,0.4771898262995621,-0.0,0.0,0.004804234207344625,-0.18906447181723685,0.0,0.0,0.0,0.0,0.32005598282339004,-0.0,0.0,-0.032993450591902,-0.19174472731806763,0.0,0.0,-0.0,-0.0,0.06018230513409794,-0.0,0.0,-0.1911403756811856,0.06894496512148642,-0.0,0.0,-0.0,-0.0,0.2659592231936806,-0.0,0.0,0.07615624003922572,-0.07654632841734826,0.0,-0.0,-0.0,-0.0,0.024497452476484955,0.0,0.0,-0.03264220573036867,0.011339776300126494,-0.0,0.0,-0.0,-0.0,0.7906745063246464,0.0,-0.0,-0.0906074440266517,-0.24897398157285033,-0.0,0.0,0.0,0.0,0.011251833881861247,-0.0,-0.0,-0.21148334816445308,-0.11177357207414383,-0.0,0.0,-0.0,-0.0,0.09153463301422439,0.0,0.0,0.02801865266175397,0.0017016438984856707,-0.0,0.0,-0.0,-0.0,0.17667584628713484,0.0,0.0,-0.0784363638771084,-0.011026047737728919,-0.0,0.0,0.0,-0.0,-0.15971034170883705,-0.0,-0.0,-0.0035791862807137568,0.06769465123617908,-0.0,-0.0,-0.0,0.0,-0.15289775303098152,-0.0,-0.0,0.3482592932987092,-0.05470728347880756,-0.0,0.0,-0.0,0.0,-0.08497253691367365,0.0,0.0,-0.026928531706462592,0.07513721472141023,0.0,0.0,0.0,0.0,-0.06968640738085179,0.0,-0.0,0.046005588267298385,-0.05387843160361435,0.0,0.0,-0.0,-0.0,-0.09838561257595933,-0.0,0.0,0.17598949716960752,-0.08639731934673704,-0.0,-0.0,0.0,-0.0,0.06977910745682316,-0.0,-0.0,0.03168503813490847,-0.022638262120241105,0.0,0.0,-0.0,-0.0,0.0566582776390223,-0.0,-0.0,-0.03655743108647661,0.1035521855815418,0.0,-0.0,0.0,0.0,-0.24212939240209871,0.0,-0.0,-0.29981561813940333,-0.008122844753988797,-0.0,-0.0,-0.0,-0.0,-0.18635901704051608,-0.0,-0.0,-0.012808782376480294,0.10034563602120262,-0.0,-0.0,-0.0,0.0,-0.10023521492276363,0.0,0.0,0.057038363521420096,0.0529373699304656,-0.0,0.0,-0.0,-0.0,-0.024394395596495092,0.0,-0.0,0.021761977491483717,-0.11018845767851342,-0.0,-0.0,-0.0,0.0,-0.021225684453632314,0.0,-0.0,0.0,-0.004645104908265601,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41879834770011437,-0.0,-0.09499418971597091,-0.012788964670223052,-0.012673003191331446,-0.0,0.0,-0.0,0.0,0.35389763468646956,-0.0,-0.12937105899121637,-0.05423799905884598,0.018467561774024397,0.0,0.0,-0.0,-0.0,0.15340299820174141,0.0,0.02013353370782954,0.0281230330301435,0.0197583550577675,-0.0,-0.0,-0.0,-0.0,0.1466337681993945,-0.0,-0.03551856479309321,0.06086670732589205,-0.002302234442155403,-0.0,-0.0,-0.0,-0.0,0.2056160779503921,-0.0,-0.03682380164362705,0.10584962504455006,-0.0005565329676580776,-0.0,0.0,0.0,-0.0,0.4207877492754322,-0.0,-0.09168380861216387,-0.19117418492085136,-0.019803393644971374,0.0,0.0,0.0,0.0,0.08366892810172075,0.0,0.02965247801154598,-0.052382390215763235,-0.04929188930301706,-0.0,-0.0,-0.0,-0.0,-0.05330268118963025,0.0,0.11659888599162699,-0.08852327399927482,-0.0805577824278137,-0.0,0.0,0.0,-0.0,0.10115550785807494,0.0,-0.07550897760536938,0.0052123938888400025,0.025655510158514267,0.0,0.0,-0.0,0.0,-0.15558148233968302,-0.0,0.10081925860066022,-0.03202506114503912,-0.02011330819632269,-0.0,-0.0,-0.0,0.0,-0.07412996500261304,-0.0,0.1738208645414411,0.027576532245481636,-0.03834926680746441,-0.0,0.0,0.0,-0.0,-0.1327350617685406,0.0,0.08057099272656615,-0.04383822618992466,0.0005453386104313048,0.0,0.0,0.0,-0.0,-0.12723212835201664,-0.0,0.061480312771533804,0.22382745990826003,-0.05183856712464622,0.0,0.0,-0.0,-0.0,-0.1270063952504966,-0.0,-0.06087338218982029,-0.06867302441937695,-0.013521474878021838,-0.0,0.0,0.0,-0.0,0.12243514881316307,-0.0,0.0002650922543245819,0.11701037194509158,-0.04710358451006535,-0.0,-0.0,-0.0,0.0,-0.06828918176297588,0.0,0.07784517095436062,-0.004664551318250965,-0.02108620011970583,-0.0,-0.0,0.0,0.0,-0.11368382244677483,0.0,0.14550660812410798,0.031318236794199476,-0.04418266235227951,-0.0,-0.0,-0.0,0.0,-0.18735499121163768,-0.0,0.060705883454840945,-0.019366290680266365,0.018453280928312277,-0.0,-0.0,-0.0,-0.0,-0.022045175357387908,0.0,-0.09831415247945106,0.07903900096755949,0.07188894338841932,-0.0,0.0,0.0,0.0,-0.023236390346162827,-0.0,-0.017161185443691274,0.0030432166717841414,-0.13634997533217896,0.0,0.0,0.0,-0.0,-0.11286204814815123,0.0,0.006059450880166761,0.0,-0.025199864074300984,0.0,-0.0,-0.0
0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.27074045570308186,0.0,-0.0,0.18852722358918142,0.3691837539225461,-0.0,-0.0,0.0,0.0,-0.19737232446095454,0.0,-0.0,0.2558441179884112,0.3695397595472654,0.0,-0.0,0.0,-0.0,-0.02086242033816369,0.0,-0.0,-0.01086029615202191,0.0022139776363666853,0.0,0.0,0.0,0.0,-0.2670710087830475,0.0,-0.0,0.006393215508170254,0.1354305103189113,-0.0,-0.0,0.0,0.0,-0.06873196699785378,0.0,-0.0,0.05662870535991766,0.007274654057724778,0.0,0.0,0.0,0.0,-0.288209863981034,-0.0,-0.0,0.39237355108805205,0.2826358649946749,-0.0,-0.0,0.0,0.0,-0.05421533541452172,0.0,0.0,0.18453807991337054,0.09188226896485321,-0.0,-0.0,0.0,0.0,-0.05280276018415938,-0.0,-0.0,0.08929661596675674,-0.07131383764803224,-0.0,-0.0,-0.0,0.0,-0.0760340518958623,0.0,-0.0,0.08763846217846366,0.041542029786176896,0.0,-0.0,0.0,0.0,0.06532173688881085,-0.0,0.0,-0.04577067120849657,-0.13546497555604436,0.0,0.0,-0.0,-0.0,0.02745816615257436,0.0,0.0,-0.3531311797984181,0.030423061022330812,0.0,0.0,0.0,-0.0,0.03520754057062049,-0.0,-0.0,-0.030655052114461494,-0.1347406370393995,-0.0,-0.0,-0.0,-0.0,0.0018553363289569925,-0.0,0.0,0.023279973666764944,0.008830693076785127,-0.0,0.0,0.0,0.0,0.03554613352769866,0.0,-0.0,-0.09571989846283718,-0.06904556325151197,-0.0,0.0,-0.0,-0.0,0.005130857142016373,0.0,0.0,-0.07340081600221313,0.07489414995681917,0.0,-0.0,-0.0,0.0,-0.03482216593678207,-0.0,0.0,0.007961774296209846,-0.12959625607616515,0.0,0.0,-0.0,0.0,0.11539497687417213,-0.0,0.0,-0.005363616092959669,0.20426294339536755,-0.0,0.0,-0.0,0.0,0.08749204404570525,0.0,0.0,-0.043939909313567914,-0.13696989398189643,0.0,0.0,0.0,-0.0,0.049501588119925936,-0.0,-0.0,-0.056080555156946266,0.0149646616510598,0.0,-0.0,0.0,0.0,0.05298480526794285,-0.0,-0.0,-0.0592017350114679,0.017132919937706763,0.0,-0.0,-0.0,-0.0,0.011196881567093978,-0.0,-0.0,-0.0,-0.1230245732358135,0.0,0.0,-0.0
